plz,building_count,total_roof_m2,avg_roof_m2,area_km2,buildings_per_km2
91325,2431,427242.4113833734,175.7475982654765,76.72285894668799,31.685472014138785
91327,1296,228094.4972351191,175.99884045919686,137.95742999121006,9.394202255598517
91330,2168,404443.15433534916,186.5512704498843,117.93971415335187,18.382272804061948
91332,1522,269944.82085847855,177.36190595169418,184.63694593085597,8.243203939096611
91334,671,135104.2985873239,201.3476879095736,16.096135572744366,41.68702462572484
91336,1228,224402.83264816678,182.73846306853972,36.9432340834869,33.24018674772436
91338,1445,279178.99476894067,193.2034565875022,69.19608947932848,20.882682979240855
91341,537,112907.68267067538,210.25639231038247,18.671825298173992,28.7599091906947
91344,1437,233608.9201066241,162.5670981952847,137.40225394190932,10.45834372271311
91346,989,180711.43658361054,182.72137167200256,110.28758919333711,8.967464129316095
91347,539,92661.91746816115,171.9145036515049,70.7568210026762,7.6176401421371605
91349,943,166720.39521583868,176.79787403588406,67.53465642610988,13.963201264401821
91350,476,80899.35537822261,169.9566289458458,31.37290115925265,15.172329698926035
91352,2218,360346.1640780833,162.4644563021115,99.11655062804606,22.377695611336115
91353,757,137535.32824503843,181.68471366583677,31.70096903215785,23.87939621757587
91355,752,136599.01885919736,181.6476314616986,61.04947809309066,12.317877621383111
91356,1007,159471.2564226088,158.36271740080318,19.622996334709775,51.317341287924854
91358,502,89739.31337221627,178.7635724546141,23.013211983349823,21.813556506723163
91359,441,87179.12191531123,197.68508370818873,46.45862678913303,9.492316723040826
91361,671,123674.36410680115,184.31350835588844,31.786313989481098,21.109714080784926
91362,668,117043.32142179633,175.2145530266412,57.342508339076346,11.649298563118279
91364,410,73233.8835930014,178.61922827561318,29.620661627432582,13.841689465176792
91365,670,118801.37227866966,177.31548101293978,20.479266194160125,32.71601597673736
91367,266,53870.42043992795,202.5203775937141,11.088852356569232,23.98805498049732
91369,426,82948.68068474646,194.7152128749917,15.629982229826984,27.25530929824452
91413,3039,548536.5421521249,180.499026703562,144.96568231837674,20.963582217518784
91438,3586,602368.2118067298,167.97775008553535,194.1043447007527,18.474599347729562
91443,1561,275294.0162126868,176.35747355072823,108.0595822404666,14.44573417400674
91448,1865,323731.2786012326,173.58245501406574,159.91823657356744,11.662209638874057
91452,2397,379003.8735375256,158.11592554757013,63.36897316818265,37.826082389536424
91456,1185,212486.07947018073,179.31314723222002,50.11477688683835,23.645720356608365
91459,2196,376604.8391773355,171.49582840497973,143.5916890606096,15.293364221609478
91460,468,80188.68249800394,171.34333867094858,52.89044767765949,8.848478705497506
91462,771,129135.71000790042,167.4911932657593,48.96614542532944,15.745572646222088
91463,983,159257.80569845007,162.01200986617505,74.35191790716102,13.220909798553087
91465,883,138354.52902324244,156.68689583606167,72.19645238111029,12.230517856179745
91466,1188,193102.35123276955,162.54406669425046,65.19435512207076,18.222436555673774
91468,325,56004.70200930927,172.3221600286439,50.998342281924586,6.372756161432922
91469,460,82953.53125794961,180.33376360423827,26.794042785640052,17.167995277164053
91471,695,111781.87475857021,160.83722986844634,50.401830842581795,13.789181630537753
91472,1006,169014.66017828562,168.0066204555523,98.18950404221262,10.245494259422177
91474,343,60485.1801570281,176.3416331108691,17.671512171734047,19.409770746650402
91475,756,136387.84829205694,180.40720673552505,61.31891407043961,12.328985460041759
91477,540,101342.7220657748,187.6717075292126,70.36014160428304,7.674799789873199
91478,766,128490.1765127107,167.74174479466149,93.94615848100023,8.153606410153712
91480,688,114348.85207131415,166.20472684784033,65.33390021572913,10.53052087397599
91481,994,156479.82608047384,157.42437231436,70.16019477354041,14.167577544623184
91483,856,143460.26236526915,167.59376444540788,100.31916166132612,8.53276668010669
91484,1771,290560.89074678085,164.0660026802828,149.46193875434489,11.849170529701272
91486,1572,260838.6051609245,165.9278658784507,74.15771093486153,21.198065314890986
91487,688,123185.53091970294,179.04873680189382,75.66352773433039,9.09288821974709
91489,617,100299.45051335782,162.55988737983438,18.475492401843916,33.395591661655594
91522,7363,1310111.993528298,177.93182038955564,234.16340299370293,31.44385461547979
91541,3407,558383.4428554338,163.89299760946105,98.38580154521982,34.62898046761436
91550,3820,653681.9595332156,171.12093181497792,176.24347554390147,21.674561218287227
91555,5104,844988.7852260462,165.55422908033822,320.884933265375,15.90601324923829
91560,3033,535791.512353269,176.65397703701584,145.84084904473997,20.796642503566055
91564,1423,259599.98283831347,182.43147072263773,79.56559485139198,17.884614608334132
91567,3136,514360.3726799804,164.01797598213662,191.9079377211635,16.341168777273374
91572,1506,277641.65488198085,184.35700855377215,143.96357569243563,10.460979402299818
91575,1900,350249.4955803943,184.3418397791549,159.4150470892393,11.918573777645939
91578,3066,487473.5662313895,158.99333536575,197.33414813334528,15.537098008643701
91580,1481,262486.541659145,177.23601732555366,98.74941961449356,14.997556499892907
91583,2450,381441.5387498076,155.6904239795133,117.06497128248853,20.928549105333353
91586,1115,193105.7653011909,173.18902717595597,96.01826691091058,11.612373727121524
91587,908,141528.90174626093,155.8688345223138,64.23679216645648,14.135201484643009
91589,1973,300721.5786933622,152.41843826323478,85.43756586471653,23.092886367152428
91590,551,83677.37330739194,151.8645613564282,17.864377667171727,30.843503774135886
91592,820,130380.90899711466,159.00110853306666,61.87362910478515,13.252818880419982
91593,2007,313810.09146536986,156.35779345559035,98.36499122078651,20.403600662101013
91595,1542,234651.68626238924,152.17359679791778,29.907046732020447,51.559754923879986
91596,568,91371.76897465192,160.86579044833084,32.42658031446499,17.516494014838315
91598,1327,207034.197173519,156.0167273349804,91.40020179832018,14.518567507412095
91599,1631,235305.04570467363,144.2704142885798,42.602681464155985,38.28397518527681
91601,929,140545.87134524563,151.28726732534514,41.97014339421105,22.134782606631198
91602,1050,169727.3553341658,161.64510031825313,52.99195422323894,19.814328710669365
91604,1111,190401.9320462979,171.37887672934104,96.64698893922719,11.495443491763726
91605,522,84006.89168250354,160.9327426867884,36.969525955949116,14.119737445970687
91607,800,130792.86821375981,163.49108526719976,44.03489238398551,18.167411266138167
91608,983,157098.5259972452,159.81538758621076,99.73349373275835,9.856267570792268
91610,666,104762.07308325147,157.30041003491212,49.23561346079334,13.526793984812242
91611,1924,294950.7300473447,153.30079524290264,119.61554758464156,16.084865545079346
91613,1024,166826.1242391508,162.91613695229572,57.69482582093483,17.748558652003712
91614,477,83556.1722501233,175.17017243212433,27.320907549861147,17.459156476755627
91616,716,112969.56807549016,157.77872636241642,33.32925915251272,21.48262572305092
91617,1056,171419.70154948844,162.32926283095497,55.7768491773494,18.932586110095915
91619,1726,276491.92277274735,160.1923075160761,93.26205185979394,18.506991488829694
91620,657,105812.9009173407,161.0546437098032,54.28480563790167,12.102834159201306
91622,1004,152436.07423585872,151.82875919906246,49.61051360024944,20.237645755696267
91623,1003,170799.06563097556,170.2882010278919,49.574141456887304,20.232322144646115
91625,2362,366290.3066306399,155.07633642279418,121.02563230892358,19.516526829381768
91626,1189,197822.9344065569,166.37757309214203,35.11653668300605,33.858692009778764
91628,606,102728.01488986664,169.51817638591854,74.6747699849715,8.115190714641091
91629,1955,298438.2734477893,152.65384831088969,106.51212378449222,18.354718040883164
91631,798,120243.50060113924,150.68107844754292,49.221889064708414,16.212299348180803
91632,946,148795.80329138186,157.2894326547377,48.806762805391514,19.382559826227578
91634,935,156334.09510598134,167.20224075506025,59.09650968356296,15.821577365677486
91635,774,122221.98255477805,157.90953818446778,90.08942426086647,8.591463496966917
91637,1080,169738.91410637513,157.1656612096066,57.5473362029821,18.76715885146452
91639,1112,194108.90341379473,174.55836637931182,60.65314111429791,18.333757816507635
91710,3549,638127.9021477329,179.8049879255376,193.32698857860143,18.357499002562047
91717,2283,394639.9018404155,172.86022857661652,124.11727327468857,18.393894256340996
91719,1619,250443.78102292458,154.69041446752598,121.92662948289411,13.278477448826223
91720,457,81411.63282838326,178.1436166923047,44.14378222099967,10.352533856571089
91722,1016,172304.8111308308,169.5913495382193,77.71846553818571,13.072826296355592
91723,1203,178465.10840021036,148.35004854547827,67.72037575299386,17.76422511871276
91725,683,120196.18329972665,175.9826988282967,112.12038669319173,6.091666468016862
91726,365,62443.56061916016,171.07824827167167,28.67132950541534,12.730487434531423
91728,613,93251.74444704762,152.12356353515108,28.71284307949003,21.349331318495388
91729,831,151621.146349569,182.45625312824188,119.88023037364368,6.931918610849616
91731,1469,216960.46065694056,147.6926212776995,49.16676421027368,29.87790682578708
91732,1498,226182.50857520115,150.98965859492733,61.493821441497154,24.360170906359095
91734,480,80883.49528171377,168.50728183690367,24.735520687975683,19.405291930375064
91735,952,159630.1280053582,167.6787058879813,25.449796546002002,37.40697880547705
91737,276,56617.830482368714,205.13706696510403,34.656523155944555,7.963868699640701
91738,451,82108.2259841593,182.05815074092973,55.60895647190911,8.110204337817827
91740,402,68404.23377494598,170.1597855098159,25.504618994826263,15.761850827159883
91741,383,66817.52508950511,174.4582900509272,47.63731752546211,8.039915341481745
91743,391,64520.26446527643,165.0134641055663,42.93840795937256,9.106066540006703
91744,508,90440.60545897386,178.03268791136588,56.350485746044605,9.01500658378367
91746,494,92045.1462583159,186.32620700063947,50.63510401969849,9.756077519023561
91747,568,89706.6535935969,157.9342492845016,65.54640084581504,8.665616916726027
91749,706,112988.76758489736,160.04074728739002,56.42490749682049,12.512204827979252
91757,2809,446897.33957533335,159.09481650955263,240.20435418604976,11.694209330711363
91781,4077,745385.1629414213,182.82687342198216,226.18275441437655,18.025246931650504
91785,2577,445169.49297372444,172.74718392461173,166.86410449561131,15.443704970518555
91788,1244,220142.78637224322,176.9636546400669,149.24430120721715,8.33532664187142
91790,2796,464574.4300930224,166.156806184915,230.6946558636862,12.119916647103052
91792,1257,218002.0961106361,173.4304662773557,72.77082677668531,17.27340550709153
91793,311,52871.003455206686,170.00322654407296,47.630656428869145,6.5294082281742725
91795,1006,166381.82756632505,165.3894906225895,93.90784533093469,10.71262998799322
91796,480,80801.4660399891,168.33638758331062,37.12781437600021,12.92831285835874
91798,452,73349.58299421285,162.27783848277178,43.946188730362586,10.285306031276189
91799,1509,226468.32358945394,150.07841192144065,89.20516502354175,16.916060853671045
91801,504,89463.56695878581,177.5070772991782,33.38925778592597,15.09467515664403
91802,370,62382.62081467471,168.6016778774992,37.97731487515562,9.742658247859707
91804,749,119220.04577072877,159.17229074863656,78.17209830596579,9.581423759004295
91805,1322,194362.78338023988,147.02177260229945,78.34119418647687,16.874902326012812
91807,573,95727.2909380531,167.06333497042428,31.46939110450773,18.208169268261518
91809,906,143618.83941239698,158.5196903006589,77.52885482488391,11.685971655926064
92224,6239,1231092.0989928516,197.32202259862984,118.74989333262786,52.538994561654604
92237,7757,1259168.4274639238,162.32672778959957,126.71190362978341,61.21761079893311
92242,2224,374248.76535091584,168.27732254987222,178.11619902626342,12.486230966965946
92245,2350,432695.6258359523,184.1257982280648,108.76580405437795,21.60605551010414
92249,1612,317051.94181055547,196.68234603632473,153.9795081098284,10.468925506959112
92253,2228,354004.6827798306,158.88899586168338,149.79201063396044,14.873957499939412
92256,2412,410001.84043868724,169.9841792863546,159.2140898549182,15.149412983473411
92259,668,127158.29575298261,190.35673016913563,108.1289605361316,6.177808393679933
92260,384,71360.86595699418,185.83558842967236,24.814527417847806,15.474806089750823
92262,794,146011.6200508967,183.89372802379935,147.6397640306494,5.377954951453113
92263,736,118691.45297908485,161.265561112887,106.13825869239757,6.93435156245613
92265,597,112771.4988264837,188.89698295893416,82.90167435565083,7.201302080327726
92266,1163,174996.25441270054,150.46969424995748,96.22119013894552,12.086734723615479
92268,518,94749.88405065727,182.91483407462795,51.72403108515689,10.01468735387581
92269,848,145412.85941833915,171.4774285593622,62.612310270840375,13.543662521504627
92271,1892,287892.20151745726,152.1628972079584,110.17646134076672,17.17245205532786
92272,1360,234829.3080513805,172.6686088613092,194.93552002481107,6.976665924336937
92274,584,90386.24723034549,154.77097128483817,42.777936928584225,13.651897261313954
92275,477,81094.75632440239,170.00997132998404,73.10285375250167,6.525053065848014
92277,771,139129.69168533862,180.45355601211236,91.72226912386486,8.405810359519295
92278,1226,207732.06914753886,169.4388818495423,128.30769582535197,9.555155613337403
92280,828,140367.43388691774,169.52588633685718,152.08314848608757,5.444390178940468
92281,688,113852.699689445,165.48357513000727,83.38665554980363,8.250720639456324
92283,1150,196362.47498255747,170.74997824570215,196.11502969047305,5.863905493704571
92284,1982,312167.37900878827,157.50120030715857,27.552349524908028,71.9357889318376
92286,1449,217850.4331055684,150.34536446209,76.70055620788207,18.891649182735584
92287,887,151343.04072446376,170.6234957434766,59.4113220864891,14.929814197851611
92289,849,158456.9393077801,186.63950448501777,221.20652646439206,3.838042274655331
92318,6741,1188020.5130403927,176.2380229996132,185.0140879344261,36.43506327144768
92331,2930,470165.891752419,160.46617465952866,205.4487470059909,14.261464441613562
92334,4691,762264.8951062458,162.49518122068764,307.43763592392116,15.258379104765298
92339,4272,661026.5702168472,154.73468403952415,232.7882159334461,18.35144439279246
92342,4682,758773.7495559371,162.06188585133216,189.4515037130504,24.71344860419537
92345,3237,514454.6799672038,158.92946554439413,184.14676346813914,17.578370312004218
92348,1869,318054.6574397537,170.17370649532035,153.5826396439325,12.169344167629284
92353,1577,259814.64540953672,164.75247013921162,58.15446512850912,27.117436236670084
92355,1750,295599.93292814377,168.91424738751073,411.8234348366065,4.249393919737286
92358,2085,335375.35855395376,160.85149091316728,158.93216017674536,13.118804889339653
92360,2346,385987.29089428275,164.52996201802333,85.37861495257079,27.477606673559198
92361,1119,184538.8541720733,164.9140787954185,63.68028572511801,17.572157336577753
92363,1750,287837.2561526165,164.47843208720946,164.60224923577542,10.631689470374788
92364,2119,364318.4769578781,171.92943697870604,166.35991159487787,12.73744365265245
92366,1298,206545.72789593265,159.1261385947093,321.31727510938583,4.03962096204794
92367,924,157285.86509075187,170.22279771726394,111.62250119015235,8.277900872566345
92369,1040,173510.78645721686,166.83729467040084,67.30409471232078,15.452254494251688
92421,5959,1052783.5174168327,176.67117258211658,307.9765588243887,19.34887519604335
92431,3497,544142.0529967563,155.60253159758543,259.56406966394366,13.472588885385981
92436,1137,193788.53332368645,170.4384637851244,136.9197253909661,8.304135848603
92439,1177,198668.49401147847,168.79226339123065,127.16268114162051,9.25586020547318
92442,1365,232023.73826493367,169.98076063365104,80.02373565666844,17.057439131014295
92444,1297,208360.192876957,160.64779712949652,156.83469887828468,8.269853605588695
92445,440,75937.6169598599,172.58549309059066,111.44363344909803,3.948184264837079
92447,782,118210.32475769751,151.1640981556234,84.43739309104053,9.261299660884205
92449,362,70999.35169800071,196.13080579558206,47.153714616008635,7.677019784080836
92507,2663,419910.12147185893,157.68310982796055,147.53177210247043,18.05034916919708
92521,2220,377053.90248479915,169.844100218378,90.08554438135766,24.643243433176252
92526,2307,366762.27821537387,158.97801396418458,148.12239200352448,15.574957768337324
92533,2348,372850.4335942458,158.7949035750621,156.5130921354506,15.00193988863231
92536,1103,210741.9313541559,191.0624944280652,121.11207651885712,9.107266853180105
92539,1014,167497.325645328,165.18473929519527,119.58257876585799,8.47949601409254
92540,429,70454.71956313566,164.23011553178475,55.16689684766443,7.77640259854787
92542,550,88175.77905946234,160.31959828993152,56.41198644441641,9.749700988493348
92543,432,74180.18896307267,171.71340037748303,82.5879684706356,5.230786130229113
92545,483,81798.457225311,169.35498390333538,70.05865237394295,6.894223391879618
92546,1301,215798.43819337193,165.87120537538195,97.50251714141635,13.343245263227892
92548,710,118249.09296610192,166.5480182621154,63.82963423689985,11.123359995529313
92549,296,41657.67041349264,140.73537301855623,24.62359375820147,12.020991042439134
92551,724,119645.57920449755,165.25632486809053,36.50365404110578,19.833630879383282
92552,930,144311.62801355543,155.17379356296283,72.73661315404559,12.785857901170006
92554,508,80361.51579508104,158.19196022653747,65.72526555819502,7.729143361926813
92555,472,77438.32642340985,164.06425089705476,42.166009468252696,11.193850353692458
92557,214,34212.96777489068,159.87368119107796,53.08191964583441,4.031504539169273
92559,869,144128.03052791997,165.85504088368236,79.09381074030435,10.986953237760462
92637,6379,1308432.5620520222,205.11562346010695,220.4547323798261,28.935645568313255
92648,2578,433188.37862546515,168.03273026589028,177.19517057470372,14.548929249249154
92655,1981,344776.85180165403,174.0418232214306,519.2854090762154,3.814857813016751
92660,914,181486.3226989473,198.5627163008176,23.432858398612275,39.00505795972924
92665,1183,228229.92431649382,192.92470356423823,147.22413414932365,8.03536734541179
92670,1906,314173.82788151526,164.83411746144557,86.7325156573541,21.975610710173022
92676,1964,360922.1631950528,183.76892219707375,167.04450867749011,11.757345485638561
92681,3358,492080.5013469025,146.5397562081306,162.21719685100223,20.700641271001306
92685,419,79159.34008951999,188.92443935446298,129.79613121706788,3.2281393603271167
92690,1892,330157.4984624553,174.50184908163598,159.4273355706982,11.867475506802224
92693,1616,268286.2393497532,166.01871246890667,130.88595754317132,12.346626256426172
92694,697,104848.89829487642,150.42883543023876,32.17417357585132,21.663338091864496
92696,925,136780.0769401338,147.87035344879328,56.39843490659726,16.401164350250387
92697,1047,162564.77628535125,155.26721708247493,87.75219934150543,11.931324888227447
92699,531,100270.18934879497,188.8327483028154,23.93453098146855,22.185519340701926
92700,312,54465.244724789496,174.568092066633,34.33214214830267,9.087693935679011
92702,921,135185.06765280518,146.78074663713917,80.1272059615398,11.494223328367024
92703,502,83762.61134935505,166.8577915325798,41.925129614143756,11.973725653805648
92705,604,96860.08748152299,160.36438324755463,76.93489474838071,7.850793868964287
92706,1754,272406.0313747806,155.30560511675063,93.13098229923443,18.83368946291484
92708,633,134184.15969749546,211.98129494075113,113.31496436583998,5.586199523977653
92709,1520,255237.90991467575,167.91967757544458,152.27594447308002,9.981878656275299
92711,1154,178216.83529777935,154.43399939148992,73.88642715587652,15.618565471645184
92712,458,89525.95202783326,195.4715109778019,62.63659193018342,7.312019793645545
92714,1280,209472.72106315938,163.65056333059326,99.92753325368065,12.809282470233033
92715,708,113496.31437755121,160.305528781852,60.36257044579819,11.729122778754753
92717,572,87324.0410759504,152.66440747543777,41.36745157149271,13.827296056936191
92718,643,108077.46652498684,168.08315167183022,11.8730498896296,54.1562619526784
92720,286,46611.33613659125,162.97669977829108,28.21411449582609,10.136770375774507
92721,205,45065.336424851404,219.83090938951904,26.279705357438353,7.80069628680124
92723,1255,201913.08844403332,160.88692306297474,137.56694974184464,9.122830755171265
92724,511,83611.88058239683,163.6240324508744,63.405167071410624,8.059280080824987
92726,1418,223315.05080676553,157.48593145752153,89.79500553603481,15.79152416702013
92727,974,152952.63851919412,157.03556316139026,74.1215634472769,13.14057549113642
92729,615,121051.86454859888,196.83230007902256,60.624679542705294,10.144383519038334
93047,533,104256.21052566233,195.60264638961038,4.535487220537664,117.51769414903454
93049,2083,380404.994714622,182.62361724177723,15.06007983117279,138.31267983642476
93051,2285,400976.23437800613,175.48194064682983,16.120616581675602,141.74395801940807
93053,1559,289000.4426213443,185.3755244524338,34.72795683292006,44.89178581684252
93055,3476,619623.7208007639,178.2576872269171,67.84267270852655,51.23618898291329
93057,2011,367419.6789163029,182.70496216623715,24.977780144275386,80.51155820830209
93059,1705,318823.5977626372,186.99331247075494,22.336484454218986,76.33251344877391
93073,2182,383868.4070787266,175.92502615890314,22.969007040679525,94.997576348666
93077,1753,331019.77054237004,188.83044526090703,129.10263772068888,13.578343796449632
93080,1020,183875.71107532768,180.27030497581146,75.76656803800141,13.462402038434812
93083,1549,284736.36167933757,183.8194717103535,57.48646348270304,26.94547387605562
93086,1057,194446.319805368,183.96056746014003,120.84991096726046,8.746386253328335
93087,493,89259.13711837314,181.0530164672883,30.809040785915943,16.00179646700881
93089,321,58847.33917843294,183.32504416957303,62.40840935163293,5.143537599097628
93090,378,70831.72131317385,187.38550611950754,35.06680457005679,10.779425289373831
93092,1302,235806.0694806906,181.11065244292675,70.28522523831401,18.524519137348534
93093,956,186877.3606741794,195.47841074704957,21.898800231642127,43.655359649276654
93095,387,70153.3606746279,181.27483378456822,47.5733655491423,8.134803908296902
93096,440,82127.99634320974,186.6545371436585,12.91569434797312,34.067080572330966
93098,950,176193.32650602647,185.46665948002786,124.65415996589148,7.6210854115092825
93099,452,85150.86294706531,188.38686492713563,82.69189030448942,5.466074101530855
93101,234,44780.31300001363,191.3688589744172,35.26294695592162,6.635860590225144
93102,1290,226638.58315666293,175.6888241524519,111.60487948709876,11.558634406743128
93104,845,161743.2306177437,191.4121072399334,100.12313770272299,8.439607661007402
93105,749,149440.12816806388,199.51953026443775,26.620119640061265,28.136612837487466
93107,643,128300.76044974886,199.53461967301533,86.07558974414705,7.470178269022229
93109,514,98782.41310902277,192.183683091484,62.17741295592718,8.266667517420439
93128,3190,570764.5942305883,178.92307029172048,243.44960833645908,13.103327714502898
93133,2639,506726.0606931859,192.01442239226446,217.58352255282497,12.128675779478215
93138,2195,428847.1311569785,195.374547224136,79.26235458513288,27.69284374011913
93142,2731,467577.0045662682,171.21091342594954,81.36088677095987,33.566497470560705
93149,2222,369108.3157001584,166.11535360043132,231.94441955710334,9.579881267429919
93152,1424,257881.0936171165,181.09627360752563,77.0404070625849,18.4838068008025
93155,2555,428016.40885335073,167.52109935551888,285.0648240223008,8.96287365080204
93158,1439,298831.4687775569,207.66606586348638,89.40892383823419,16.094590318563217
93161,1669,311417.27243367553,186.5891386660728,102.88171934434669,16.222512713010087
93164,1434,253328.14792877695,176.65840162397276,106.2701820043681,13.493907443774372
93167,1598,242895.37072570392,151.9996062113291,107.11457371391683,14.918604860137537
93170,1808,283441.18569034355,156.77056730660595,184.8916040475996,9.778702550141421
93173,1395,256892.66791907215,184.15245012119868,69.66847904294043,20.02340253675104
93176,1537,249647.59971666936,162.42524379744265,168.63846038351565,9.114172392849012
93177,594,94446.01955284552,159.00003291724835,105.9034425451871,5.608882824999299
93179,751,122702.18195746436,163.3850625265837,71.05548451314787,10.569205250595926
93180,422,77671.09847557558,184.05473572411273,16.15400269152223,26.123556375378687
93182,610,102875.82358536927,168.64889112355618,52.51737927942249,11.615202593306325
93183,1072,193034.66289862708,180.06964822633122,137.39664026828706,7.802228627328609
93185,919,137090.35611023795,149.17340164334922,76.1975526994769,12.060754806975696
93186,834,147038.99461431178,176.30574893802373,57.55279249326897,14.491043160026331
93188,295,55263.67890972652,187.33450477873396,34.23737988795759,8.61631354284097
93189,245,39524.68709151223,161.3252534347438,24.094068754472016,10.168477665463888
93191,992,149780.68551122618,150.98859426534898,63.748465219001645,15.561158948565751
93192,791,134185.36154555887,169.6401536606307,88.65986940703337,8.921736579247094
93194,629,101370.98632235182,161.16214041709353,79.45265627369777,7.916664206080495
93195,351,62782.44509682562,178.86736494822114,37.27033946733522,9.41767649601438
93197,745,139347.7763223605,187.04399506357115,37.635359612454046,19.795214066546862
93199,657,104515.19872433429,159.079450113142,77.17761109261137,8.51283151549761
93309,4478,733937.2987289435,163.89845884969705,280.343087668506,15.973284867629939
93326,2328,426577.45725560933,183.2377393709662,139.08720997229048,16.73770004059894
93333,3916,635737.525539561,162.34359692021474,318.52601029958464,12.294129438022559
93336,2566,429818.3793626607,167.50521409300885,264.39192224580944,9.705288944547815
93339,2039,347461.1620625381,170.40763220330462,232.09344150193422,8.785254709504608
93342,650,133101.50134201068,204.77154052617027,101.3727092758138,6.411982126584847
93343,386,65752.66213000771,170.34368427463139,39.55803992090546,9.757814107367045
93345,470,88893.49240968739,189.1350902333774,79.33270331432438,5.924416796157965
93346,1311,199756.91573897284,152.3698823333126,53.49140228199709,24.508611553846407
93348,369,61147.6961455722,165.71191367363738,37.82596014357612,9.755205118373349
93349,726,110495.16661476661,152.1971991938934,52.89739013589508,13.72468467980902
93351,780,120702.35510131413,154.74660910424888,85.9333931703018,9.076797403475098
93352,900,158137.98518300062,175.70887242555625,125.12309960119907,7.192916438839365
93354,863,157138.6325861829,182.08416290403582,95.28212122335364,9.05731305012633
93356,285,53781.72920526824,188.707821772871,38.156306998743716,7.4692763114990015
93358,866,133649.57547026745,154.32976382247972,23.067693232442643,37.54168183501108
93359,793,122891.9594213842,154.97094504588173,41.84967984182011,18.948771006070164
93413,5729,910944.4191666557,159.00583333333142,189.55956274714973,30.22269051992811
93426,3079,487882.0145314122,158.45469780169282,268.4232324269582,11.470691162464263
93437,1363,241573.01024274254,177.23625109518895,156.47193062312653,8.710827523965815
93444,2416,392479.34491189354,162.45005998008838,144.98464090337026,16.663834078881653
93449,2188,378189.997064578,172.84734783573035,237.84874157863672,9.199123718199749
93453,1289,208498.56948941105,161.75218734632355,139.73041332956794,9.224906513085068
93455,2560,380935.8130265613,148.8030519635005,106.45592687606795,24.047510318333494
93458,1430,221863.94543765596,155.149612194165,141.88016402544443,10.078928297147637
93462,951,139735.38859359245,146.93521408369344,77.36311732993916,12.292679416525626
93464,1221,202347.29572454013,165.7226009209993,109.12341893647913,11.18916555126215
93466,1262,181552.04668138435,143.86057581726178,55.16453976926618,22.877014931666267
93468,761,125421.03278834357,164.810818381529,58.49008268828579,13.010752678460664
93470,630,93114.1656157425,147.80026288213097,139.1366648667254,4.5279222453941745
93471,595,104261.28105342334,175.22904378726614,89.14311001583057,6.674660553062781
93473,585,96427.08021484247,164.83261575186748,66.61079577824567,8.782360173980301
93474,1035,149838.32039868538,144.77132405670085,67.31407118035187,15.375685675391201
93476,969,139116.9595397376,143.56755370457958,40.347882803612976,24.016130033797715
93477,364,57305.8245013194,157.43358379483354,35.230859947896995,10.331851125357726
93479,806,119446.12485656039,148.1961846855588,23.480567355965086,34.32625744433901
93480,978,144773.2270424461,148.02988450147862,57.17538918148504,17.10526179184633
93482,1312,203892.73508520873,155.40604808323835,105.90039710787278,12.388999813320474
93483,299,47941.37850439243,160.33905854311848,21.295431161176573,14.040570380425217
93485,873,127664.36112404802,146.23638158539293,58.0717864187408,15.033117695140636
93486,1204,190212.5922719554,157.98388062454768,48.214311103142805,24.97183870208857
93488,802,131745.25917879626,164.27089673166617,103.07727204739095,7.780570673535785
93489,1563,234798.51559768754,150.22297862935864,90.19409722052706,17.32929369178586
93491,931,152837.96937650788,164.1653806407174,102.03403246156148,9.124406607675029
93492,374,65711.33644088522,175.69876053712625,49.51423123751459,7.553383959572372
93494,1116,171840.55790309995,153.9789945368279,58.62905986746923,19.03492913791751
93495,916,143979.68143821633,157.18305833866413,66.93093854104839,13.685748623384715
93497,1007,147425.78754969905,146.4009806849047,24.091016137061168,41.79981426565275
93499,997,159758.59200667302,160.23930993648247,50.23160649513105,19.848061202196256
94032,1154,229167.62144802362,198.58546052688357,18.9917915907409,60.76309307030368
94034,1581,318063.66938764846,201.1787915165392,69.87294926231829,22.626782133735063
94036,1811,342478.23167736206,189.11001196982997,70.74203415321416,25.60005549285887
94051,2891,464199.1284759917,160.56697629747205,189.42203464671326,15.262215958095576
94060,3398,556971.4475683069,163.91155019667656,156.63931418958504,21.693149115089355
94065,4175,637220.5089633517,152.62766681756926,182.51941534500634,22.874278838271692
94072,1745,277492.5442702077,159.02151534109325,124.9181038740203,13.969152155558088
94078,2132,330938.42666943086,155.22440275301636,114.49691202972001,18.620589518139983
94081,2783,476040.27797450963,171.05292058013282,180.6896374924951,15.402100743688697
94086,2034,346757.97141623247,170.480811905719,161.01308347976345,12.632513805970547
94089,1861,284650.3206202813,152.9555726062769,136.69150096593492,13.614599202212158
94094,2086,348495.155743105,167.0638330503859,159.01070626908694,13.118613513167801
94099,1935,328055.7956334983,169.53787888036086,117.54654382962664,16.46156438937594
94104,1960,304928.04116023367,155.57553120420084,90.44051255667706,21.671703803886686
94107,1840,291493.78550906666,158.42053560275363,167.6847568402812,10.972971155348304
94110,2547,385492.7826846279,151.35170109329718,184.5381987746455,13.802020486340323
94113,1611,271096.6812339712,168.27851100805165,113.93835632016882,14.13922450726831
94116,1511,245517.28673633948,162.48662259188583,86.1980559878316,17.52939764921502
94118,1194,197275.21364142044,165.22212197773908,97.1722465802326,12.28745904329942
